,model_id,percent,product_id
1,3019,7,OBNK
2,3019,7,AZPN
3,3019,5,IMXI
4,3019,8,FB
5,3019,9,SRTS
6,3019,10,YY
7,3019,6,AGZD
8,3019,7,SCHL
9,3019,6,ESEA
10,3019,5,MCHI
11,3019,10,PDLB
12,3019,20,MELI
13,3677,10,REPL
14,3677,8,ORLY
15,3677,10,AVCO
16,3677,6,CDTX
17,3677,9,ACGL
18,3677,8,ACIW
19,3677,8,SRTS
20,3677,10,ALTR
21,3677,7,ARAV
22,3677,5,BRP
23,3677,7,ENTX
24,3677,12,PECK
25,9414,10,SNDL
26,9414,5,CVGW
27,9414,6,FLLC
28,9414,10,XTLB
29,9414,6,TRMB
30,9414,6,GH
31,9414,7,HHR
32,9414,9,FANH
33,9414,5,RNDM
34,9414,8,SFIX
35,9414,10,GLIBA
36,9414,18,LMFA
37,6418,10,BTAI
38,6418,6,CEZ
39,6418,10,BNDX
40,6418,10,BLUE
41,6418,10,PCSB
42,6418,10,AIRR
43,6418,5,EMXC
44,6418,5,FTXR
45,6418,6,HHR
46,6418,8,HWKN
47,6418,9,DEACU
48,6418,11,LTRPA
